CL2651.Contig10_All	cds.comp133351_c0_seq1|m.21394	65.16	376	131	0	266	1393	1	376	0.0	  528	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp134489_c0_seq2|m.22882	61.38	290	109	3	425	1288	1	289	4e-128	  379	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq10|m.27689	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq11|m.27692	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq12|m.27695	97.45	353	9	0	266	1324	1	353	0.0	  709	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq13|m.27697	97.61	377	9	0	266	1396	1	377	0.0	  760	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq14|m.27699	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq15|m.27702	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq16|m.27705	96.82	377	12	0	266	1396	1	377	0.0	  756	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq17|m.27708	96.82	377	12	0	266	1396	1	377	0.0	  755	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq18|m.27712	96.82	377	12	0	266	1396	1	377	0.0	  757	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq19|m.27714	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq1|m.27668	97.61	377	9	0	266	1396	1	377	0.0	  759	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq20|m.27717	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq21|m.27721	96.82	377	12	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq22|m.27723	96.82	377	12	0	266	1396	1	377	0.0	  755	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq23|m.27726	97.61	377	9	0	266	1396	1	377	0.0	  759	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq24|m.27728	97.08	377	11	0	266	1396	1	377	0.0	  757	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq25|m.27731	97.35	377	10	0	266	1396	1	377	0.0	  758	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq26|m.27734	97.61	377	9	0	266	1396	1	377	0.0	  760	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq2|m.27670	97.61	377	9	0	266	1396	1	377	0.0	  760	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq3|m.27672	96.82	377	12	0	266	1396	1	377	0.0	  757	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq4|m.27674	97.61	377	9	0	266	1396	1	377	0.0	  759	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq5|m.27677	97.61	377	9	0	266	1396	1	377	0.0	  760	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq6|m.27679	97.88	377	8	0	266	1396	1	377	0.0	  762	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq7|m.27681	96.82	377	12	0	266	1396	1	377	0.0	  757	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq8|m.27684	97.61	377	9	0	266	1396	1	377	0.0	  761	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp137246_c1_seq9|m.27686	96.82	377	12	0	266	1396	1	377	0.0	  756	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp143261_c3_seq3|m.45361	44.42	385	196	4	284	1390	4	386	5e-106	  325	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp143261_c3_seq4|m.45363	44.42	385	196	4	284	1390	4	386	5e-106	  325	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
CL2651.Contig10_All	cds.comp143261_c3_seq5|m.45366	44.42	385	196	4	284	1390	4	386	5e-106	  325	1526	2361.2908	27507	1058.1668	13650	567.8623	14518	545.1152	8490	329.4361	31694	1303.124	10024	465.8745	12360	614.4416	gi|341579620|gb|AEK81538.1|	747.7	0	beta-actin [Meretrix meretrix]	gi|341579619|gb|JN084197.1|	831	0	"Meretrix meretrix beta-actin mRNA, complete cds"	sp|P12716|ACTC_PISOC	745	0	"Actin, cytoplasmic OS=Pisaster ochraceus PE=3 SV=1"	SPBC32H8.12c	695	0	COG5277	Actin and related proteins	K05692	0	747	nve:NEMVE_v1g188243	actin beta/gamma 1	-	GO:0005524//ATP binding	GO:0005856//cytoskeleton;GO:0005737//cytoplasm
